time,Bx_target,By_target,Bz_target,Bx_meas,By_meas,Bz_meas,PWM_base_x,PWM_base_y,PWM_base_z,PWM_x,PWM_y,PWM_z,err_x,err_y,err_z
1776071096.9656656,77.0,104.0,-148.0,78.0,104.7,-147.378,210.0,210.0,-210.0,209.8,209.86,-210.1244,-1.0,-0.7000000000000028,-0.6220000000000141
1776071097.0155158,77.0,104.0,-148.0,78.0,104.7,-147.378,210.0,210.0,-210.0,209.8,209.86,-210.1244,-1.0,-0.7000000000000028,-0.6220000000000141
1776071097.065578,77.0,104.0,-148.0,78.0,104.7,-147.378,210.0,210.0,-210.0,209.8,209.86,-210.1244,-1.0,-0.7000000000000028,-0.6220000000000141
1776071097.1155546,77.0,104.0,-148.0,77.85,105.0,-148.104,210.0,210.0,-210.0,209.83,209.8,-210.0,-0.8499999999999943,-1.0,0.10400000000001342
1776071097.1655886,77.0,104.0,-148.0,77.85,105.0,-148.104,210.0,210.0,-210.0,209.83,209.8,-210.0,-0.8499999999999943,-1.0,0.10400000000001342
1776071097.2155108,77.0,104.0,-148.0,77.85,105.0,-148.104,210.0,210.0,-210.0,209.83,209.8,-210.0,-0.8499999999999943,-1.0,0.10400000000001342
1776071097.265539,77.0,104.0,-148.0,77.85,105.0,-148.104,210.0,210.0,-210.0,209.83,209.8,-210.0,-0.8499999999999943,-1.0,0.10400000000001342
1776071097.3155458,77.0,104.0,-148.0,78.45,104.85,-148.104,210.0,210.0,-210.0,209.71,209.83,-210.0,-1.4500000000000028,-0.8499999999999943,0.10400000000001342
1776071097.3655999,77.0,104.0,-148.0,78.45,104.85,-148.104,210.0,210.0,-210.0,209.71,209.83,-210.0,-1.4500000000000028,-0.8499999999999943,0.10400000000001342
1776071097.4155521,77.0,104.0,-148.0,78.45,104.85,-148.104,210.0,210.0,-210.0,209.71,209.83,-210.0,-1.4500000000000028,-0.8499999999999943,0.10400000000001342
1776071097.4655862,77.0,104.0,-148.0,78.45,104.85,-148.104,210.0,210.0,-210.0,209.71,209.83,-210.0,-1.4500000000000028,-0.8499999999999943,0.10400000000001342
1776071097.5155327,77.0,104.0,-148.0,77.85,104.85,-147.62,210.0,210.0,-210.0,209.83,209.83,-210.0,-0.8499999999999943,-0.8499999999999943,-0.37999999999999545
1776071097.5656178,77.0,104.0,-148.0,77.85,104.85,-147.62,210.0,210.0,-210.0,209.83,209.83,-210.0,-0.8499999999999943,-0.8499999999999943,-0.37999999999999545
1776071097.6155329,77.0,104.0,-148.0,77.85,104.85,-147.62,210.0,210.0,-210.0,209.83,209.83,-210.0,-0.8499999999999943,-0.8499999999999943,-0.37999999999999545
1776071097.6656382,77.0,104.0,-148.0,77.85,104.85,-147.62,210.0,210.0,-210.0,209.83,209.83,-210.0,-0.8499999999999943,-0.8499999999999943,-0.37999999999999545
1776071097.7154958,77.0,104.0,-148.0,78.3,104.55,-147.862,210.0,210.0,-210.0,209.74,209.89,-210.0,-1.2999999999999972,-0.5499999999999972,-0.13800000000000523
1776071097.765594,77.0,104.0,-148.0,78.3,104.55,-147.862,210.0,210.0,-210.0,209.74,209.89,-210.0,-1.2999999999999972,-0.5499999999999972,-0.13800000000000523
1776071097.8155365,77.0,104.0,-148.0,78.3,104.55,-147.862,210.0,210.0,-210.0,209.74,209.89,-210.0,-1.2999999999999972,-0.5499999999999972,-0.13800000000000523
1776071097.865621,77.0,104.0,-148.0,78.3,104.55,-147.862,210.0,210.0,-210.0,209.74,209.89,-210.0,-1.2999999999999972,-0.5499999999999972,-0.13800000000000523
1776071097.915553,77.0,104.0,-148.0,78.3,104.55,-147.862,210.0,210.0,-210.0,209.74,209.89,-210.0,-1.2999999999999972,-0.5499999999999972,-0.13800000000000523
1776071097.9655747,77.0,104.0,-148.0,78.6,105.6,-148.346,210.0,210.0,-210.0,209.68,209.68,-210.0,-1.5999999999999943,-1.5999999999999943,0.34600000000000364
1776071098.0154994,77.0,104.0,-148.0,78.6,105.6,-148.346,210.0,210.0,-210.0,209.68,209.68,-210.0,-1.5999999999999943,-1.5999999999999943,0.34600000000000364
1776071098.0655742,77.0,104.0,-148.0,78.6,105.6,-148.346,210.0,210.0,-210.0,209.68,209.68,-210.0,-1.5999999999999943,-1.5999999999999943,0.34600000000000364
1776071098.1155066,77.0,104.0,-148.0,78.6,105.6,-148.346,210.0,210.0,-210.0,209.68,209.68,-210.0,-1.5999999999999943,-1.5999999999999943,0.34600000000000364
1776071098.1655293,77.0,104.0,-148.0,76.35,129.3,-127.292,210.0,210.0,-210.0,210.13,204.94,-214.1416,0.6500000000000057,-25.30000000000001,-20.708
1776071098.2156231,77.0,104.0,-148.0,76.35,129.3,-127.292,210.0,210.0,-210.0,210.13,204.94,-214.1416,0.6500000000000057,-25.30000000000001,-20.708
1776071098.2655733,77.0,104.0,-148.0,76.35,129.3,-127.292,210.0,210.0,-210.0,210.13,204.94,-214.1416,0.6500000000000057,-25.30000000000001,-20.708
1776071098.3155575,77.0,104.0,-148.0,76.35,129.3,-127.292,210.0,210.0,-210.0,210.13,204.94,-214.1416,0.6500000000000057,-25.30000000000001,-20.708
1776071098.3656409,77.0,104.0,-148.0,65.55,146.55,-75.504,210.0,210.0,-210.0,212.29,201.49,-224.4992,11.450000000000003,-42.55000000000001,-72.496
1776071098.4154978,77.0,104.0,-148.0,65.55,146.55,-75.504,210.0,210.0,-210.0,212.29,201.49,-224.4992,11.450000000000003,-42.55000000000001,-72.496
1776071098.4656467,77.0,104.0,-148.0,65.55,146.55,-75.504,210.0,210.0,-210.0,212.29,201.49,-224.4992,11.450000000000003,-42.55000000000001,-72.496
1776071098.5155516,77.0,104.0,-148.0,65.55,146.55,-75.504,210.0,210.0,-210.0,212.29,201.49,-224.4992,11.450000000000003,-42.55000000000001,-72.496
1776071098.5655248,77.0,104.0,-148.0,66.15,146.7,-91.234,210.0,210.0,-210.0,212.29,201.49,-224.4992,10.849999999999994,-42.69999999999999,-56.766000000000005
1776071098.615508,77.0,104.0,-148.0,66.15,146.7,-91.234,210.0,210.0,-210.0,212.17,201.46,-221.35320000000002,10.849999999999994,-42.69999999999999,-56.766000000000005
1776071098.6657329,77.0,104.0,-148.0,66.15,146.7,-91.234,210.0,210.0,-210.0,212.17,201.46,-221.35320000000002,10.849999999999994,-42.69999999999999,-56.766000000000005
1776071098.7155404,77.0,104.0,-148.0,66.15,146.7,-91.234,210.0,210.0,-210.0,212.17,201.46,-221.35320000000002,10.849999999999994,-42.69999999999999,-56.766000000000005
1776071098.7655673,77.0,104.0,-148.0,66.15,146.7,-91.234,210.0,210.0,-210.0,212.17,201.46,-221.35320000000002,10.849999999999994,-42.69999999999999,-56.766000000000005
1776071098.8155353,77.0,104.0,-148.0,61.8,132.6,-154.396,210.0,210.0,-210.0,213.04,204.28,-208.7208,15.200000000000003,-28.599999999999994,6.395999999999987
1776071098.8655756,77.0,104.0,-148.0,61.8,132.6,-154.396,210.0,210.0,-210.0,213.04,204.28,-208.7208,15.200000000000003,-28.599999999999994,6.395999999999987
1776071098.9155593,77.0,104.0,-148.0,61.8,132.6,-154.396,210.0,210.0,-210.0,213.04,204.28,-208.7208,15.200000000000003,-28.599999999999994,6.395999999999987
1776071098.9655626,77.0,104.0,-148.0,61.8,132.6,-154.396,210.0,210.0,-210.0,213.04,204.28,-208.7208,15.200000000000003,-28.599999999999994,6.395999999999987
1776071099.015544,77.0,104.0,-148.0,47.1,85.05,-157.784,210.0,210.0,-210.0,215.98,213.79,-208.0432,29.9,18.950000000000003,9.783999999999992
1776071099.0655935,77.0,104.0,-148.0,47.1,85.05,-157.784,210.0,210.0,-210.0,215.98,213.79,-208.0432,29.9,18.950000000000003,9.783999999999992
1776071099.1155303,77.0,104.0,-148.0,47.1,85.05,-157.784,210.0,210.0,-210.0,215.98,213.79,-208.0432,29.9,18.950000000000003,9.783999999999992
1776071099.165638,77.0,104.0,-148.0,47.1,85.05,-157.784,210.0,210.0,-210.0,215.98,213.79,-208.0432,29.9,18.950000000000003,9.783999999999992
1776071099.2155888,77.0,104.0,-148.0,41.4,47.25,-137.456,210.0,210.0,-210.0,217.12,221.35,-212.1088,35.6,56.75,-10.544000000000011
1776071099.265594,77.0,104.0,-148.0,41.4,47.25,-137.456,210.0,210.0,-210.0,217.12,221.35,-212.1088,35.6,56.75,-10.544000000000011
1776071099.315505,77.0,104.0,-148.0,41.4,47.25,-137.456,210.0,210.0,-210.0,217.12,221.35,-212.1088,35.6,56.75,-10.544000000000011
1776071099.3656077,77.0,104.0,-148.0,41.4,47.25,-137.456,210.0,210.0,-210.0,217.12,221.35,-212.1088,35.6,56.75,-10.544000000000011
1776071099.415512,77.0,104.0,-148.0,42.6,50.85,-153.912,210.0,210.0,-210.0,216.88,220.63,-208.8176,34.4,53.15,5.912000000000006
1776071099.4656327,77.0,104.0,-148.0,42.6,50.85,-153.912,210.0,210.0,-210.0,216.88,220.63,-208.8176,34.4,53.15,5.912000000000006
1776071099.5155365,77.0,104.0,-148.0,42.6,50.85,-153.912,210.0,210.0,-210.0,216.88,220.63,-208.8176,34.4,53.15,5.912000000000006
1776071099.5656106,77.0,104.0,-148.0,42.6,50.85,-153.912,210.0,210.0,-210.0,216.88,220.63,-208.8176,34.4,53.15,5.912000000000006
1776071099.6155598,77.0,104.0,-148.0,42.6,50.85,-153.912,210.0,210.0,-210.0,216.88,220.63,-208.8176,34.4,53.15,5.912000000000006
1776071099.6656036,77.0,104.0,-148.0,43.5,103.05,-154.154,210.0,210.0,-210.0,216.7,210.19,-208.7692,33.5,0.9500000000000028,6.153999999999996
1776071099.7155461,77.0,104.0,-148.0,43.5,103.05,-154.154,210.0,210.0,-210.0,216.7,210.19,-208.7692,33.5,0.9500000000000028,6.153999999999996
1776071099.7655582,77.0,104.0,-148.0,43.5,103.05,-154.154,210.0,210.0,-210.0,216.7,210.19,-208.7692,33.5,0.9500000000000028,6.153999999999996
1776071099.8155138,77.0,104.0,-148.0,43.5,103.05,-154.154,210.0,210.0,-210.0,216.7,210.19,-208.7692,33.5,0.9500000000000028,6.153999999999996
1776071099.8655694,77.0,104.0,-148.0,51.6,143.4,-113.498,210.0,210.0,-210.0,215.08,202.12,-216.9004,25.4,-39.400000000000006,-34.501999999999995
1776071099.9155447,77.0,104.0,-148.0,51.6,143.4,-113.498,210.0,210.0,-210.0,215.08,202.12,-216.9004,25.4,-39.400000000000006,-34.501999999999995
1776071099.9655855,77.0,104.0,-148.0,51.6,143.4,-113.498,210.0,210.0,-210.0,215.08,202.12,-216.9004,25.4,-39.400000000000006,-34.501999999999995
1776071100.0155437,77.0,104.0,-148.0,51.6,143.4,-113.498,210.0,210.0,-210.0,215.08,202.12,-216.9004,25.4,-39.400000000000006,-34.501999999999995
1776071100.0655847,77.0,104.0,-148.0,61.2,149.4,-114.95,210.0,210.0,-210.0,213.16,200.92,-216.61,15.799999999999997,-45.400000000000006,-33.05
1776071100.1155386,77.0,104.0,-148.0,61.2,149.4,-114.95,210.0,210.0,-210.0,213.16,200.92,-216.61,15.799999999999997,-45.400000000000006,-33.05
1776071100.1655912,77.0,104.0,-148.0,61.2,149.4,-114.95,210.0,210.0,-210.0,213.16,200.92,-216.61,15.799999999999997,-45.400000000000006,-33.05
1776071100.2155554,77.0,104.0,-148.0,61.2,149.4,-114.95,210.0,210.0,-210.0,213.16,200.92,-216.61,15.799999999999997,-45.400000000000006,-33.05
1776071100.2655509,77.0,104.0,-148.0,53.1,134.85,-153.186,210.0,210.0,-210.0,213.16,200.92,-216.61,23.9,-30.849999999999994,5.186000000000007
1776071100.3155112,77.0,104.0,-148.0,53.1,134.85,-153.186,210.0,210.0,-210.0,214.78,203.83,-208.9628,23.9,-30.849999999999994,5.186000000000007
1776071100.3655953,77.0,104.0,-148.0,53.1,134.85,-153.186,210.0,210.0,-210.0,214.78,203.83,-208.9628,23.9,-30.849999999999994,5.186000000000007
1776071100.415531,77.0,104.0,-148.0,53.1,134.85,-153.186,210.0,210.0,-210.0,214.78,203.83,-208.9628,23.9,-30.849999999999994,5.186000000000007
1776071100.4655557,77.0,104.0,-148.0,53.1,134.85,-153.186,210.0,210.0,-210.0,214.78,203.83,-208.9628,23.9,-30.849999999999994,5.186000000000007
1776071100.515555,77.0,104.0,-148.0,42.9,93.3,-161.172,210.0,210.0,-210.0,216.82,212.14,-207.3656,34.1,10.700000000000003,13.171999999999997
1776071100.565588,77.0,104.0,-148.0,42.9,93.3,-161.172,210.0,210.0,-210.0,216.82,212.14,-207.3656,34.1,10.700000000000003,13.171999999999997
1776071100.6155274,77.0,104.0,-148.0,42.9,93.3,-161.172,210.0,210.0,-210.0,216.82,212.14,-207.3656,34.1,10.700000000000003,13.171999999999997
1776071100.6655645,77.0,104.0,-148.0,42.9,93.3,-161.172,210.0,210.0,-210.0,216.82,212.14,-207.3656,34.1,10.700000000000003,13.171999999999997
1776071100.7154987,77.0,104.0,-148.0,38.1,51.6,-142.78,210.0,210.0,-210.0,217.78,220.48,-211.044,38.9,52.4,-5.219999999999999
1776071100.765634,77.0,104.0,-148.0,38.1,51.6,-142.78,210.0,210.0,-210.0,217.78,220.48,-211.044,38.9,52.4,-5.219999999999999
1776071100.815496,77.0,104.0,-148.0,38.1,51.6,-142.78,210.0,210.0,-210.0,217.78,220.48,-211.044,38.9,52.4,-5.219999999999999
1776071100.8657796,77.0,104.0,-148.0,38.1,51.6,-142.78,210.0,210.0,-210.0,217.78,220.48,-211.044,38.9,52.4,-5.219999999999999
1776071100.915544,77.0,104.0,-148.0,38.7,44.25,-146.894,210.0,210.0,-210.0,217.66,221.95,-210.2212,38.3,59.75,-1.1059999999999945
1776071100.9656239,77.0,104.0,-148.0,38.7,44.25,-146.894,210.0,210.0,-210.0,217.66,221.95,-210.2212,38.3,59.75,-1.1059999999999945
1776071101.0155096,77.0,104.0,-148.0,38.7,44.25,-146.894,210.0,210.0,-210.0,217.66,221.95,-210.2212,38.3,59.75,-1.1059999999999945
1776071101.0655441,77.0,104.0,-148.0,38.7,44.25,-146.894,210.0,210.0,-210.0,217.66,221.95,-210.2212,38.3,59.75,-1.1059999999999945
1776071101.1155572,77.0,104.0,-148.0,40.2,87.15,-161.656,210.0,210.0,-210.0,217.36,213.37,-207.2688,36.8,16.849999999999994,13.656000000000006
1776071101.1655812,77.0,104.0,-148.0,40.2,87.15,-161.656,210.0,210.0,-210.0,217.36,213.37,-207.2688,36.8,16.849999999999994,13.656000000000006
1776071101.2155373,77.0,104.0,-148.0,40.2,87.15,-161.656,210.0,210.0,-210.0,217.36,213.37,-207.2688,36.8,16.849999999999994,13.656000000000006
1776071101.2655487,77.0,104.0,-148.0,40.2,87.15,-161.656,210.0,210.0,-210.0,217.36,213.37,-207.2688,36.8,16.849999999999994,13.656000000000006
1776071101.3155274,77.0,104.0,-148.0,44.85,129.3,-134.552,210.0,210.0,-210.0,216.43,204.94,-212.6896,32.15,-25.30000000000001,-13.448000000000008
1776071101.3655431,77.0,104.0,-148.0,44.85,129.3,-134.552,210.0,210.0,-210.0,216.43,204.94,-212.6896,32.15,-25.30000000000001,-13.448000000000008
1776071101.415527,77.0,104.0,-148.0,44.85,129.3,-134.552,210.0,210.0,-210.0,216.43,204.94,-212.6896,32.15,-25.30000000000001,-13.448000000000008
1776071101.4655724,77.0,104.0,-148.0,44.85,129.3,-134.552,210.0,210.0,-210.0,216.43,204.94,-212.6896,32.15,-25.30000000000001,-13.448000000000008
1776071101.5154986,77.0,104.0,-148.0,44.85,129.3,-134.552,210.0,210.0,-210.0,216.43,204.94,-212.6896,32.15,-25.30000000000001,-13.448000000000008
1776071101.5656013,77.0,104.0,-148.0,57.3,148.5,-102.124,210.0,210.0,-210.0,213.94,201.1,-219.1752,19.700000000000003,-44.5,-45.876000000000005
1776071101.6155128,77.0,104.0,-148.0,57.3,148.5,-102.124,210.0,210.0,-210.0,213.94,201.1,-219.1752,19.700000000000003,-44.5,-45.876000000000005
